timestamp,acc_X (m/s^2),acc_X (m/s^2).1,acc_X (m/s^2).2,bar_X (hPa),gyr_X (rad/s),gyr_Y (rad/s),gyr_Z (rad/s),lin_acc_X (m/s^2),prox_Distance (cm),mag_X (µT),mag_Y (µT),mag_Z (µT),loc_Latitude (°),loc_Longitude (°),loc_Height (m),loc_Velocity (m/s),loc_Direction (°),loc_Horizontal Accuracy (m),loc_Vertical Accuracy (°)
2023-06-09 10:10:42.499236959,-3.966111644241995,-3.966111644241995,-3.966111644241995,,-0.00016467116874530635,-9.941926488990044e-05,1.3325127084141115e-05,-0.004131317374629064,,-2.4555160311815656,-0.04682724545399554,-22.7340411879346,,,,,,,
2023-06-09 10:10:42.999236959,-3.966293881874801,-3.966293881874801,-3.966293881874801,,-0.00017320865777294635,5.325187360725233e-05,-1.2498368534473529e-05,-0.004150029688622509,,-2.427669942642013,-0.03608136327393821,-22.735532324168904,,,,,,,
2023-06-09 10:10:43.499236959,-3.9667039466284204,-3.9667039466284204,-3.9667039466284204,,-0.000218289191305263,0.00011781843753193029,-3.757170626423553e-05,-0.004242428375801406,,-2.4010721677926625,-0.022721785145782703,-22.740535631460098,,,,,,,
2023-06-09 10:10:43.999236959,-3.9674811229648816,-3.9674811229648816,-3.9674811229648816,,-0.00031853348102676597,0.00026277048097560126,-2.0967730362901062e-05,-0.004446444422608443,,-2.3698989610645778,-0.012977265781371462,-22.7493126328173,,,,,,,
2023-06-09 10:10:44.499236959,-3.968439077613831,-3.968439077613831,-3.968439077613831,,-0.0003719467905733769,0.00036304961547538143,5.164527229428053e-05,-0.004310507171216324,,-2.345421013321382,-0.005277046648454228,-22.766478350573884,,,,,,,
2023-06-09 10:10:44.999236959,-3.9698134153041638,-3.9698134153041638,-3.9698134153041638,,-0.00039648163252456556,0.0004829824741510478,4.5556435997490196e-05,-0.004214905593975838,,-2.3279017442503247,0.008637716354773589,-22.770746233807852,,,,,,,
2023-06-09 10:10:45.499236959,-3.9711541912649126,-3.9711541912649126,-3.9711541912649126,,-0.00032554401141921067,0.0003757530092048188,1.6193137089268877e-05,-0.004285694005799935,,-2.3094386656082997,0.026236151506530962,-22.74658381940261,,,,,,,
2023-06-09 10:10:45.999236959,-3.972129892465878,-3.972129892465878,-3.972129892465878,,-0.00020881915860498882,0.00023846744501507166,-5.075968589602557e-05,-0.004365460885449425,,-2.2840756968491047,0.03766094533881943,-22.736187826817623,,,,,,,
2023-06-09 10:10:46.499236959,-3.9726821720834313,-3.9726821720834313,-3.9726821720834313,,-0.00016455249772806592,0.0001889837265260317,-0.00016312424631892254,-0.004584208464422539,,-2.2662637847528204,0.04928394735245586,-22.7262562437544,,,,,,,
2023-06-09 10:10:46.999236959,-3.972968345787328,-3.972968345787328,-3.972968345787328,,-0.00019710488803736142,0.00022885033853959502,-9.599754454586854e-05,-0.004800291833304573,,-2.2511787426710335,0.0517965999418104,-22.701423552262693,,,,,,,
2023-06-09 10:10:47.499236959,-3.972943683471957,-3.972943683471957,-3.972943683471957,,-0.00018371916367119307,0.0001346434155353178,-5.1457043953401376e-05,-0.004738063200113764,,-2.25047688132635,0.050199911060573976,-22.661972489037257,,,,,,,
2023-06-09 10:10:47.999236959,-3.972817977527782,-3.972817977527782,-3.972817977527782,,-0.00016570706459856003,-7.409993378784769e-05,-8.469751002787435e-05,-0.005004153975416332,,-2.2718271560583014,0.04209818887094055,-22.635973931355547,,,,,,,
2023-06-09 10:10:48.499236959,-3.9725846448923847,-3.9725846448923847,-3.9725846448923847,,-0.00012435741607525098,-0.00015523970084039792,-0.00010559036626295475,-0.005432714472425493,,-2.294458982340083,0.02785974320959917,-22.627488027149393,,,,,,,
2023-06-09 10:10:48.999236959,-3.9718580821246574,-3.9718580821246574,-3.9718580821246574,,-0.00013786825595456104,-0.00011909732778105986,-0.00016990910216539064,-0.005612015391891202,,-2.3110862292558734,0.014639693744321707,-22.630410753818175,,,,,,,
2023-06-09 10:10:49.499236959,-3.9709368844553956,-3.9709368844553956,-3.9709368844553956,,-9.976800786037199e-05,-0.00016637064572562783,-0.00019009028189366557,-0.005771815661332632,,-2.3179192594432507,0.004629554815511616,-22.626143087748776,,,,,,,
2023-06-09 10:10:49.999236959,-3.9701034532996733,-3.9701034532996733,-3.9701034532996733,,-7.182780191810251e-05,-0.00018805877243589583,-0.00026600246040932676,-0.00615358487859713,,-2.324017870229855,0.002867495305627202,-22.615590620728764,,,,,,,
2023-06-09 10:10:50.499236959,-3.9691061954139184,-3.9691061954139184,-3.9691061954139184,,-0.00016692180336406337,-0.00012076138146895337,-0.00018304631650214057,-0.006227565870859941,,-2.3187078995034445,-0.007733363990056495,-22.61096810362163,,,,,,,
2023-06-09 10:10:50.999236959,-3.9682971455795553,-3.9682971455795553,-3.9682971455795553,,-0.00020742744866963052,-0.00014281693779070624,-0.00011671345128170239,-0.006257072994291546,,-2.3140734653533785,-0.017571411613609842,-22.609938887336657,,,,,,,
2023-06-09 10:10:51.499236959,-3.967395567299226,-3.967395567299226,-3.967395567299226,,-0.0002005780972655697,-0.0002311221691565678,-8.962113947763445e-05,-0.006266296387462485,,-2.30077031649665,-0.02728259771314417,-22.615416613705353,,,,,,,
2023-06-09 10:10:51.999236959,-3.9664168303568195,-3.9664168303568195,-3.9664168303568195,,-0.0002063161289737347,-0.00020325744768018606,-0.00013847626843794598,-0.0061452817322960734,,-2.2919691317655873,-0.030711865971876518,-22.631216076524584,,,,,,,
2023-06-09 10:10:52.499236959,-3.965802838582095,-3.965802838582095,-3.965802838582095,,-0.00014651730741682212,-0.0002629375397321759,-0.00017269929952358154,-0.006385058193395543,,-2.2853201777973577,-0.03266609926313181,-22.642203596898234,,,,,,,
2023-06-09 10:10:52.999236959,-3.9649314588535796,-3.9649314588535796,-3.9649314588535796,,-0.00014215560073095777,-0.0002245719188369833,-0.00021321724148758923,-0.006377873218675968,,-2.282093685408864,-0.02936352023987229,-22.664300583641708,,,,,,,
2023-06-09 10:10:53.499236959,-3.9643514308824224,-3.9643514308824224,-3.9643514308824224,,-0.0001192414376694492,-0.000235029729210089,-0.00025222617077953584,-0.00652289354193679,,-2.2970571294872566,-0.018818414456041987,-22.66773701440935,,,,,,,
2023-06-09 10:10:53.999236959,-3.9640298995715075,-3.9640298995715075,-3.9640298995715075,,-0.0001691589014735456,-9.777987519492344e-05,-0.00018879935651251598,-0.00654297669676209,,-2.3176455904103745,-0.005884367647229882,-22.66167432707793,,,,,,,
2023-06-09 10:10:54.499236959,-3.9640044784785275,-3.9640044784785275,-3.9640044784785275,,-0.0001444788482437965,-0.00018485236830879034,-0.00016632798009074773,-0.006807340234705599,,-2.3182478550605303,0.0052179715226972345,-22.646470692354303,,,,,,,
2023-06-09 10:10:54.999236959,-3.9637424163074004,-3.9637424163074004,-3.9637424163074004,,-0.00013738978642582704,-0.00017690629848073628,-0.00014631621714985426,-0.006900557532398068,,-2.315908449562739,0.024256750179089084,-22.635805774206105,,,,,,,
2023-06-09 10:10:55.499236959,-3.963219303105013,-3.963219303105013,-3.963219303105013,,-0.0001266612908851658,-0.00020481280191481465,-0.0001723186582373776,-0.006909977388283481,,-2.311038385934947,0.044982543826566315,-22.645244700419696,,,,,,,
2023-06-09 10:10:55.999236959,-3.9629130250011273,-3.9629130250011273,-3.9629130250011273,,-0.00014276457827902116,-0.00013513065926775444,-0.00019928634163571873,-0.006983433716551243,,-2.3064282030006495,0.04822038580268016,-22.662894749835253,,,,,,,
2023-06-09 10:10:56.499236959,-3.962502558065354,-3.962502558065354,-3.962502558065354,,-0.00012680914134699864,-0.00021445233900226976,-0.00022941442162359172,-0.0071209549444109285,,-2.3070414973624174,0.050229057863802024,-22.659917320094337,,,,,,,
2023-06-09 10:10:56.999236959,-3.9622378152616067,-3.9622378152616067,-3.9622378152616067,,-0.000172550957557476,-0.000132142601802812,-0.00031320225264641995,-0.007156482542459707,,-2.307372743996427,0.0634770511165001,-22.644686840862853,,,,,,,
2023-06-09 10:10:57.499236959,-3.96245071232202,-3.96245071232202,-3.96245071232202,,-0.00020007312955504095,-0.00013578897510123548,-0.0002824565026486101,-0.0074572339244372565,,-2.3115611619180796,0.07100863204950818,-22.628753040977653,,,,,,,
2023-06-09 10:10:57.999236959,-3.9627167659426354,-3.9627167659426354,-3.9627167659426354,,-0.00022504608093657001,-7.559139515056246e-05,-0.00012278247969716116,-0.007616114226715131,,-2.3123132039255396,0.06547850904913007,-22.598196536450217,,,,,,,
2023-06-09 10:10:58.499236959,-3.9629521112035144,-3.9629521112035144,-3.9629521112035144,,-0.00011958696446214813,-0.00015470023925533787,-0.00014048283639072256,-0.007761980580229225,,-2.304118238388299,0.04822838476806299,-22.564894476685453,,,,,,,
2023-06-09 10:10:58.999236959,-3.9625596732047446,-3.9625596732047446,-3.9625596732047446,,-0.00012987648816924113,-8.726075323304698e-05,-0.00017505758066315623,-0.007531257654987841,,-2.2875166066598887,0.0217311221571882,-22.543286668009234,,,,,,,
2023-06-09 10:10:59.499236959,-3.9618316189724494,-3.9618316189724494,-3.9618316189724494,,-0.00015851572992885824,-0.00015683419596806077,-0.00020727032845580554,-0.007151623985091042,,-2.2740940161574668,0.0005862625335602348,-22.52354601639394,,,,,,,
2023-06-09 10:10:59.999236959,-3.9615954532334774,-3.9615954532334774,-3.9615954532334774,,-0.00013459427707876117,-0.00019664697674484663,-0.00029909705201623546,-0.006924674541583346,,-2.261419804132792,-0.02192587415691371,-22.50459961025804,,,,,,,
2023-06-09 10:11:00.499236959,-3.9606200880058533,-3.9606200880058533,-3.9606200880058533,,-0.00017445612802387427,-0.00021154568970311712,-0.0002911951767714889,-0.006720965272373985,,-2.252887407535396,-0.049020673946815016,-22.49381053000794,,,,,,,
2023-06-09 10:11:00.999236959,-3.9597136035328147,-3.9597136035328147,-3.9597136035328147,,-0.0001869995402679434,-0.00022034520890732676,-0.0002571764352274206,-0.006447167740684964,,-2.2527837668327164,-0.07509004012623685,-22.487481031680208,,,,,,,
2023-06-09 10:11:01.499236959,-3.9585284855170575,-3.9585284855170575,-3.9585284855170575,,-0.0002547104705969669,-0.00018549749626366906,-0.00020914766614009433,-0.005877973404609039,,-2.2691737699953083,-0.09655734159263438,-22.484295190100493,,,,,,,
2023-06-09 10:11:01.999236959,-3.957944047165006,-3.957944047165006,-3.957944047165006,,-0.000213716966704447,-0.00032375391429257836,-0.00020727723004717756,-0.006139885484367218,,-2.281960463053431,-0.11046414491830134,-22.496040401130827,,,,,,,
2023-06-09 10:11:02.499236959,-3.956431302655455,-3.956431302655455,-3.956431302655455,,-0.00021138425760257188,-0.00029636358170214545,-0.0002460687204295785,-0.005960782932628118,,-2.297191482936897,-0.12214220099276843,-22.503684467374246,,,,,,,
2023-06-09 10:11:02.999236959,-3.954912386538901,-3.954912386538901,-3.954912386538901,,-0.00024326158834825392,-0.0002936900745868671,-0.0002596675064523173,-0.0057822180057540305,,-2.3082019471740525,-0.12901197045225238,-22.507279141295086,,,,,,,
2023-06-09 10:11:03.499236959,-3.952735306006237,-3.952735306006237,-3.952735306006237,,-0.00023755631898676134,-0.0003359145406942755,-0.0002882040455171198,-0.005596508951087346,,-2.318160826686613,-0.13341536798675954,-22.51374906816544,,,,,,,
2023-06-09 10:11:03.999236959,-3.950191594018196,-3.950191594018196,-3.950191594018196,,-0.0002963860961009057,-0.00047462217942715663,-0.0003506445485833599,-0.005650572553450965,,-2.330505106822737,-0.12955198705804072,-22.525704679420958,,,,,,,
2023-06-09 10:11:04.499236959,-3.9478702256419753,-3.9478702256419753,-3.9478702256419753,,-0.0001945170567977406,-0.0004336231445127534,-0.0003218697212082759,-0.00571441959340968,,-2.3475198679571347,-0.11792429189552996,-22.544437271078575,,,,,,,
2023-06-09 10:11:04.999236959,-3.9460507000839518,-3.9460507000839518,-3.9460507000839518,,-0.0001984486973170696,-0.00034915949700740543,-0.0003099481957657195,-0.005934047573657363,,-2.352093864953246,-0.10574808353946819,-22.57116013688405,,,,,,,
2023-06-09 10:11:05.499236959,-3.9444907020755,-3.9444907020755,-3.9444907020755,,-0.00020263288911988553,-0.000279608702056198,-0.00022829815158716018,-0.005949574475378782,,-2.3544069353686816,-0.10667091449484124,-22.58746057949793,,,,,,,
2023-06-09 10:11:05.999236959,-3.943415527140598,-3.943415527140598,-3.943415527140598,,-0.00021781848022089,-0.00012603134297805034,-0.00014358289978071688,-0.00583029882928008,,-2.3411204046729854,-0.10849199229505843,-22.589604629481602,,,,,,,
2023-06-09 10:11:06.499236959,-3.942557790227756,-3.942557790227756,-3.942557790227756,,-0.00018302194369208152,-6.377945698162932e-05,-0.00012241016509601196,-0.005635712762793306,,-2.3291737548681173,-0.11005726671623048,-22.57541550798206,,,,,,,
2023-06-09 10:11:06.999236959,-3.94198440014769,-3.94198440014769,-3.94198440014769,,-0.00018626038415277117,4.320180331782874e-05,-0.0001761248284767683,-0.005524521699600263,,-2.327608781660061,-0.12310946898057157,-22.55715505274073,,,,,,,
2023-06-09 10:11:07.499236959,-3.9417032821763924,-3.9417032821763924,-3.9417032821763924,,-0.00016463531208947793,7.272394345069627e-06,-0.00019857773991634146,-0.005576954075189247,,-2.3423784170860102,-0.14424695591109982,-22.540896456853467,,,,,,,
2023-06-09 10:11:07.999236959,-3.9412800693307344,-3.9412800693307344,-3.9412800693307344,,-0.0001634263347455325,2.8548910502417506e-05,-0.00021221656279336875,-0.0053271850619537545,,-2.3619462331985606,-0.17505395044465405,-22.517578619051555,,,,,,,
2023-06-09 10:11:08.499236959,-3.940867963133836,-3.940867963133836,-3.940867963133836,,-0.0001435701328286203,-4.0025101585192905e-05,-0.00024193200347681293,-0.005130634220056238,,-2.377132170780967,-0.19999861846477368,-22.496953938274796,,,,,,,
2023-06-09 10:11:08.999236959,-3.9405329007503216,-3.9405329007503216,-3.9405329007503216,,-0.00021042662786048614,4.772009700067745e-05,-0.00025372377060573837,-0.004786558781341146,,-2.3766635075674705,-0.2189209925692327,-22.510744431285516,,,,,,,
2023-06-09 10:11:09.499236959,-3.940592246305839,-3.940592246305839,-3.940592246305839,,-0.00027650665356920455,2.4750071044850794e-05,-0.0001640112254501396,-0.004602544503819424,,-2.379857223973466,-0.24005915271737968,-22.521152282640475,,,,,,,
2023-06-09 10:11:09.999236959,-3.9405834086619405,-3.9405834086619405,-3.9405834086619405,,-0.0002917718980356433,5.8003177406309254e-05,-0.00011059596457323477,-0.004303814512964444,,-2.392071925836808,-0.26186223997756863,-22.52576516019948,,,,,,,
2023-06-09 10:11:10.499236959,-3.940606693626236,-3.940606693626236,-3.940606693626236,,-0.00028114254881482644,-4.9751006696061415e-05,-0.00011103948425025344,-0.004302252952240448,,-2.4154514790538313,-0.2824303171046545,-22.524511514818435,,,,,,,
2023-06-09 10:11:10.999236959,-3.9404090900864883,-3.9404090900864883,-3.9404090900864883,,-0.0002856016037172722,-3.160503555503816e-05,-9.926928748223744e-05,-0.004091959272694497,,-2.4480145649942378,-0.28686364884300575,-22.516117971679233,,,,,,,
2023-06-09 10:11:11.499236959,-3.9404096956633894,-3.9404096956633894,-3.9404096956633894,,-0.0002795928950412852,-1.0997174523518741e-05,-0.0001207210876410252,-0.0040581201180905965,,-2.488602440796068,-0.2883801502756576,-22.508833357067953,,,,,,,
2023-06-09 10:11:11.999236959,-3.9408923807306295,-3.9408923807306295,-3.9408923807306295,,-0.00028164843360383845,0.00011906647132800183,-0.00013212911951791744,-0.0042597836473585,,-2.5176883207657403,-0.2839529452091497,-22.51532617381053,,,,,,,
2023-06-09 10:11:12.499236959,-3.9413521642849325,-3.9413521642849325,-3.9413521642849325,,-0.0002792062164113756,0.00012711254176482256,-0.00013595600977751342,-0.004442144281957353,,-2.5462229615899865,-0.2773945148882008,-22.554117728834157,,,,,,,
2023-06-09 10:11:12.999236959,-3.9419679482657286,-3.9419679482657286,-3.9419679482657286,,-0.00031903124045934027,0.0002261179900179256,-0.00014208504971320075,-0.004514819037958941,,-2.5689688306092315,-0.26472028092891203,-22.594049709661203,,,,,,,
2023-06-09 10:11:13.499236959,-3.9431042810390977,-3.9431042810390977,-3.9431042810390977,,-0.000370535728162459,0.00024941569564662115,-0.00010516701267028814,-0.004777418047203824,,-2.5711752576154,-0.2518000269665464,-22.608673572474366,,,,,,,
2023-06-09 10:11:13.999236959,-3.943646661559514,-3.943646661559514,-3.943646661559514,,-0.0004046272840763156,0.00015860307249537879,-4.891458205080434e-05,-0.004939575067745088,,-2.5757517118711077,-0.23588088165799542,-22.621186475314968,,,,,,,
2023-06-09 10:11:14.499236959,-3.9438598782758816,-3.9438598782758816,-3.9438598782758816,,-0.0003675852660404038,2.2618307706474293e-05,-5.949878073240099e-05,-0.005228807218392662,,-2.5747502191819267,-0.223051426688552,-22.635869913227065,,,,,,,
2023-06-09 10:11:14.999236959,-3.9437362132578375,-3.9437362132578375,-3.9437362132578375,,-0.00029994425106104225,2.895752343060401e-06,-0.00012107068952076716,-0.005358226134445188,,-2.579411104312899,-0.20961548910618336,-22.65374187418736,,,,,,,
2023-06-09 10:11:15.499236959,-3.9433513169635774,-3.9433513169635774,-3.9433513169635774,,-0.0002398240625907049,-8.156544076224747e-05,-0.00019657723414721006,-0.005466567150790233,,-2.574447809427161,-0.20334314206061105,-22.66558003306639,,,,,,,
2023-06-09 10:11:15.999236959,-3.9428538106676747,-3.9428538106676747,-3.9428538106676747,,-0.00020433561081799803,-2.7567562831508032e-05,-0.00025232528773255395,-0.005478157737074702,,-2.5673214673461393,-0.19435161190567984,-22.66896996199206,,,,,,,
2023-06-09 10:11:16.499236959,-3.9421458672385397,-3.9421458672385397,-3.9421458672385397,,-0.0001269585221831195,-9.549477116605939e-05,-0.00031792611619708923,-0.00550722456098244,,-2.560834551015731,-0.18151614443084485,-22.673299687956938,,,,,,,
2023-06-09 10:11:16.999236959,-3.9412948814352586,-3.9412948814352586,-3.9412948814352586,,-0.00010125263259859295,-8.424406157119666e-05,-0.0003814529878093554,-0.005486263303438423,,-2.553238237768896,-0.16508927992525432,-22.682455140757504,,,,,,,
2023-06-09 10:11:17.499236959,-3.9403681377975035,-3.9403681377975035,-3.9403681377975035,,-5.7302325757665676e-05,-0.00012220443424673362,-0.0003650106104012372,-0.005574027724682848,,-2.552024806486951,-0.14721226748443123,-22.682692113853822,,,,,,,
2023-06-09 10:11:17.999236959,-3.9395178527134984,-3.9395178527134984,-3.9395178527134984,,1.3355581383593073e-05,-1.4597496513987784e-07,-0.0003100404865188407,-0.005474691306397715,,-2.5484692373556617,-0.13442211229738166,-22.673397113786503,,,,,,,
2023-06-09 10:11:18.499236959,-3.9402995860568435,-3.9402995860568435,-3.9402995860568435,,-9.136065821388903e-06,-0.00038739057132146045,-0.00027529361303572827,-0.007067694810148354,,-2.546354945631938,-0.11541268457440063,-22.681858328977835,,,,,,,
2023-06-09 10:11:18.999236959,-3.9399438329358727,-3.9399438329358727,-3.9399438329358727,,-1.9790987371309766e-05,-0.00033931798093992695,-0.00025455081790053667,-0.007316486153645627,,-2.5399345467194085,-0.10883472306267428,-22.689478201126953,,,,,,,
2023-06-09 10:11:19.499236959,-3.939008571973195,-3.939008571973195,-3.939008571973195,,-8.827340474456162e-05,-0.00030211319649896615,-0.00026730290035215874,-0.007253866455221663,,-2.52429400327082,-0.09745305429135535,-22.698182558768764,,,,,,,
2023-06-09 10:11:19.999236959,-3.938053630185837,-3.938053630185837,-3.938053630185837,,-0.00011576754998566966,-0.000338424999285902,-0.00025157063681461667,-0.0072672632666458655,,-2.512085645829313,-0.08905707791162595,-22.69028637960745,,,,,,,
2023-06-09 10:11:20.499236959,-3.9373083379190623,-3.9373083379190623,-3.9373083379190623,,-0.00022482637089281526,-0.00027282531983319273,-0.00022479269969857553,-0.007336330700419949,,-2.508551360441326,-0.07537549223243561,-22.692927284936292,,,,,,,
2023-06-09 10:11:20.999236959,-3.936582606254194,-3.936582606254194,-3.936582606254194,,-0.00024246640512934237,-0.0002891825081202028,-0.00022526159202421192,-0.0072716248288145465,,-2.509120302799471,-0.06155605599636283,-22.695753512158767,,,,,,,
2023-06-09 10:11:21.499236959,-3.935772427396745,-3.935772427396745,-3.935772427396745,,-0.0002787277485703037,-0.00029865613886967315,-0.0003115424823624695,-0.0072990825910905985,,-2.5114966373315637,-0.049844953631346334,-22.705104316957115,,,,,,,
2023-06-09 10:11:21.999236959,-3.935450324402971,-3.935450324402971,-3.935450324402971,,-0.00029450407024411544,-0.0003744000611451908,-0.0004251457882687941,-0.007715674638427711,,-2.516733071456813,-0.04460617011526648,-22.72034429183118,,,,,,,
2023-06-09 10:11:22.499236959,-3.9351363239926314,-3.9351363239926314,-3.9351363239926314,,-0.00035974719861969876,-0.0002451783672748275,-0.0005407689991180181,-0.007818479827410995,,-2.5139574594457432,-0.034444504464985266,-22.744266843508356,,,,,,,
2023-06-09 10:11:22.999236959,-3.9345845662135543,-3.9345845662135543,-3.9345845662135543,,-0.00040613686033999193,-0.00017513397032543237,-0.000758589528441376,-0.0073975456382768985,,-2.500515838195248,-0.02649975019822058,-22.77138741893637,,,,,,,
2023-06-09 10:11:23.499236959,-3.9350484540858326,-3.9350484540858326,-3.9350484540858326,,-0.0006001691563170295,6.369419649538029e-05,-0.0009883081273114205,-0.007254829803594413,,-2.4817386703309436,0.002054809034386762,-22.79652034827763,,,,,,,
2023-06-09 10:11:23.999236959,-3.935856169900694,-3.935856169900694,-3.935856169900694,,-0.0008948383373017701,0.0003200248334783311,-0.0012233891084538172,-0.006736881991557569,,-2.469539452751734,0.038290984424418986,-22.812747794466652,,,,,,,
2023-06-09 10:11:24.499236959,-3.9371229136556254,-3.9371229136556254,-3.9371229136556254,,-0.0013122201652304877,0.0004247152647223149,-0.0015819944241571957,-0.005761196674767681,,-2.4613105531276975,0.07541431794902312,-22.82979097470234,,,,,,,
2023-06-09 10:11:24.999236959,-3.9385151226682757,-3.9385151226682757,-3.9385151226682757,,-0.0019022740533328345,0.0007571263965043302,-0.0020409025989206937,-0.00450415263731256,,-2.4406053947064312,0.11959673768732679,-22.87673541730826,,,,,,,
2023-06-09 10:11:25.499236959,-3.9438966665197537,-3.9438966665197537,-3.9438966665197537,,-0.0009685076485112642,0.0012329379651315787,-0.0015365514640615805,-0.0044943292034228975,,-2.393306627645808,0.1447035833910431,-22.90295137836501,,,,,,,
2023-06-09 10:11:25.999236959,-3.946347908153207,-3.946347908153207,-3.946347908153207,,-8.071342987611403e-05,0.0009838060568447297,-0.0008200030671680371,-0.004734467806706897,,-2.334060961600746,0.15338708015860883,-22.895686232101397,,,,,,,
2023-06-09 10:11:26.499236959,-3.9506267872759815,-3.9506267872759815,-3.9506267872759815,,0.0002185897488826242,0.0007342566561882537,-0.0002858219064832976,-0.007241787748929588,,-2.286467114483759,0.15140154873625541,-22.86295562848792,,,,,,,
2023-06-09 10:11:26.999236959,-3.9504982474663537,-3.9504982474663537,-3.9504982474663537,,0.0003801216472230247,2.684323934900262e-05,0.0005378227272007123,-0.0059357594115012355,,-2.2488740685531474,0.12525835114242753,-22.810533748343236,,,,,,,
2023-06-09 10:11:27.499236959,-3.9503871065573612,-3.9503871065573612,-3.9503871065573612,,0.0002759828016273276,4.886573192471203e-05,0.0005619193222429931,-0.005371922186987007,,-2.2297803813018504,0.10226855213985442,-22.770679448992876,,,,,,,
2023-06-09 10:11:27.999236959,-3.9518898662315562,-3.9518898662315562,-3.9518898662315562,,0.00046229730055856336,9.817863298649266e-05,0.0002250875678985729,-0.006209738313819479,,-2.218295875754739,0.07537084272536673,-22.7361659751018,,,,,,,
2023-06-09 10:11:28.499236959,-3.952111276828907,-3.952111276828907,-3.952111276828907,,0.00030315876922489525,5.60566822781225e-05,0.00020089375978861023,-0.006335678268153899,,-2.229318028403101,0.04856261626503572,-22.710811792800907,,,,,,,
2023-06-09 10:11:28.999236959,-3.952420079153148,-3.952420079153148,-3.952420079153148,,0.0003053660125443049,1.3867360281528442e-06,-0.00013308862803084452,-0.005834026475272336,,-2.244376488725106,0.03339390123031417,-22.673908953878144,,,,,,,
2023-06-09 10:11:29.499236959,-3.952560649218704,-3.952560649218704,-3.952560649218704,,0.000279862266447745,-0.00035019728050520154,-0.0006859122059535839,-0.005941679325933807,,-2.266636249771622,0.04590345876528405,-22.660244880223193,,,,,,,
2023-06-09 10:11:29.999236959,-3.9521946767801306,-3.9521946767801306,-3.9521946767801306,,-0.00016463512355404048,5.574834014492389e-05,-0.0009936185128624816,-0.005835130731015058,,-2.2867236248593,0.08710062169841634,-22.667530915650563,,,,,,,
2023-06-09 10:11:30.499236959,-3.955282558692119,-3.955282558692119,-3.955282558692119,,-0.00053571048094303,0.0001390265310515417,-0.0002936446964636268,-0.0074728429459178175,,-2.301249394662908,0.12208957287559027,-22.648283612202988,,,,,,,
2023-06-09 10:11:30.999236959,-3.9533741914653198,-3.9533741914653198,-3.9533741914653198,,-0.0006900607645019224,-0.0008726400242366869,0.00044480532985886564,-0.007805000153566358,,-2.3258739665828068,0.16340041163808525,-22.61347431197571,,,,,,,
2023-06-09 10:11:31.499236959,-3.9497179864270526,-3.9497179864270526,-3.9497179864270526,,-0.0006320977907862031,2.968601976514201e-05,0.0009067615909540681,-0.005831233257232317,,-2.336675454957065,0.1557802805116436,-22.559578466593067,,,,,,,
2023-06-09 10:11:31.999236959,-3.9493517865174903,-3.9493517865174903,-3.9493517865174903,,-0.0007280387284105841,0.00030940844347548507,0.0012164302248868772,-0.0053746747857601074,,-2.335686332245029,0.12691432489720633,-22.50485545662973,,,,,,,
2023-06-09 10:11:32.499236959,-3.9502505067736773,-3.9502505067736773,-3.9502505067736773,,-0.0007002768586437835,0.0001612519236199764,0.001401048354896774,-0.005843958195431909,,-2.3375534442314962,0.07797458875992969,-22.458146648409365,,,,,,,
2023-06-09 10:11:32.999236959,-3.9508403787792314,-3.9508403787792314,-3.9508403787792314,,-0.0004452069978943611,5.5941071544065375e-05,0.001244526106273148,-0.006159976086616901,,-2.3438343545791134,0.02978781687016599,-22.411351061549937,,,,,,,
2023-06-09 10:11:33.499236959,-3.9512468397901603,-3.9512468397901603,-3.9512468397901603,,-0.0006303614977293749,-0.00014631945486325915,0.000978294858478637,-0.007805995674452784,,-2.347744582418642,0.0011853564522412985,-22.377608969185502,,,,,,,
2023-06-09 10:11:33.999236959,-3.950560623026105,-3.950560623026105,-3.950560623026105,,-0.0005108958691721063,-0.00028013345571004957,0.0006695680959846494,-0.007733307283563945,,-2.3432095457560345,-0.02913302571786526,-22.354927341959616,,,,,,,
2023-06-09 10:11:34.499236959,-3.94707072216666,-3.94707072216666,-3.94707072216666,,-0.0003988759929714992,-0.0006291515283527471,0.0005562711093045582,-0.007234601422121696,,-2.3573817693886383,-0.05715711014640071,-22.33729584077283,,,,,,,
2023-06-09 10:11:34.999236959,-3.943433597269881,-3.943433597269881,-3.943433597269881,,-0.00018055418080162205,-0.00042726595841671906,0.0004294832441767228,-0.006607513446193217,,-2.371027770432106,-0.09444671027695523,-22.322002367823327,,,,,,,
2023-06-09 10:11:35.499236959,-3.9409015752560896,-3.9409015752560896,-3.9409015752560896,,-0.00016269390133830716,-0.00045162624621056295,0.0004667117247849598,-0.00656488643805826,,-2.392472293986784,-0.13240398863706326,-22.306501889856158,,,,,,,
2023-06-09 10:11:35.999236959,-3.9394499200110444,-3.9394499200110444,-3.9394499200110444,,-0.00010924978178442298,-0.00031947060405186303,0.0005191636068618927,-0.006782323809455128,,-2.4065098253981403,-0.15919654501133762,-22.2911382265546,,,,,,,
2023-06-09 10:11:36.499236959,-3.9386966173591036,-3.9386966173591036,-3.9386966173591036,,-0.0001016734170723011,-0.0001642983544504454,0.0005327618639332149,-0.0067986670526193355,,-2.420338566663311,-0.16839557229308574,-22.279203899488508,,,,,,,
